datetime,symbol,open,high,low,close,volume
2023-05-26 09:00:00,SET:BEM,8.05,8.1,7.95,8.05,41809629.0
2023-05-29 09:00:00,SET:BEM,8.05,8.2,8.0,8.15,19596011.0
2023-05-30 09:00:00,SET:BEM,8.15,8.2,8.05,8.15,34258819.0
2023-05-31 09:00:00,SET:BEM,8.05,8.15,8.0,8.05,50743546.0
2023-06-01 09:00:00,SET:BEM,8.05,8.1,7.95,8.05,34686449.0
2023-06-02 09:00:00,SET:BEM,8.0,8.05,7.95,8.05,22247548.0
2023-06-06 09:00:00,SET:BEM,8.1,8.1,8.0,8.1,22156382.0
2023-06-07 09:00:00,SET:BEM,8.15,8.2,8.0,8.2,31900103.0
2023-06-08 09:00:00,SET:BEM,8.25,8.45,8.2,8.4,44869574.0
2023-06-09 09:00:00,SET:BEM,8.4,8.4,8.3,8.35,15925247.0
2023-06-12 09:00:00,SET:BEM,8.35,8.4,8.3,8.35,9757840.0
2023-06-13 09:00:00,SET:BEM,8.4,8.55,8.4,8.55,18037994.0
2023-06-14 09:00:00,SET:BEM,8.55,8.55,8.35,8.4,27781464.0
2023-06-15 09:00:00,SET:BEM,8.35,8.4,8.3,8.4,14559481.0
2023-06-16 09:00:00,SET:BEM,8.35,8.4,8.3,8.35,18536041.0
2023-06-19 09:00:00,SET:BEM,8.35,8.35,8.25,8.3,10491203.0
2023-06-20 09:00:00,SET:BEM,8.35,8.55,8.35,8.45,30055409.0
2023-06-21 09:00:00,SET:BEM,8.45,8.5,8.4,8.4,18518202.0
2023-06-22 09:00:00,SET:BEM,8.4,8.4,8.3,8.4,25016476.0
2023-06-23 09:00:00,SET:BEM,8.35,8.35,8.1,8.3,32695773.0
2023-06-26 09:00:00,SET:BEM,8.25,8.3,8.15,8.25,27381342.0
2023-06-27 09:00:00,SET:BEM,8.25,8.35,8.2,8.2,27956058.0
2023-06-28 09:00:00,SET:BEM,8.3,8.5,8.2,8.4,55535138.0
2023-06-29 09:00:00,SET:BEM,8.35,8.45,8.3,8.35,20345394.0
2023-06-30 09:00:00,SET:BEM,8.4,8.55,8.35,8.55,24353408.0
2023-07-03 09:00:00,SET:BEM,8.55,8.7,8.5,8.6,34319567.0
2023-07-04 09:00:00,SET:BEM,8.6,8.6,8.45,8.6,23425076.0
2023-07-05 09:00:00,SET:BEM,8.55,8.6,8.5,8.5,13339801.0
2023-07-06 09:00:00,SET:BEM,8.5,8.55,8.35,8.35,25157983.0
2023-07-07 09:00:00,SET:BEM,8.3,8.45,8.25,8.3,14900308.0
2023-07-10 09:00:00,SET:BEM,8.35,8.4,8.25,8.3,12973432.0
2023-07-11 09:00:00,SET:BEM,8.3,8.4,8.3,8.35,12860545.0
2023-07-12 09:00:00,SET:BEM,8.4,8.45,8.3,8.35,16544418.0
2023-07-13 09:00:00,SET:BEM,8.35,8.45,8.3,8.45,9370367.0
2023-07-14 09:00:00,SET:BEM,8.45,8.55,8.4,8.5,31568223.0
2023-07-17 09:00:00,SET:BEM,8.5,8.75,8.45,8.75,39166512.0
2023-07-18 09:00:00,SET:BEM,8.75,8.75,8.55,8.6,18482402.0
2023-07-19 09:00:00,SET:BEM,8.6,8.8,8.55,8.8,24743281.0
2023-07-20 09:00:00,SET:BEM,8.85,8.95,8.75,8.8,60117740.0
2023-07-21 09:00:00,SET:BEM,8.8,8.85,8.7,8.85,17797385.0
2023-07-24 09:00:00,SET:BEM,8.85,8.9,8.75,8.8,14888764.0
2023-07-25 09:00:00,SET:BEM,8.85,9.0,8.75,9.0,36074053.0
2023-07-26 09:00:00,SET:BEM,9.0,9.05,8.9,8.95,23971964.0
2023-07-27 09:00:00,SET:BEM,8.95,9.1,8.9,9.0,37436470.0
2023-07-31 09:00:00,SET:BEM,9.05,9.1,9.0,9.1,20972319.0
2023-08-02 09:00:00,SET:BEM,9.1,9.1,8.9,9.0,27376240.0
2023-08-03 09:00:00,SET:BEM,8.95,8.95,8.8,8.85,22125244.0
2023-08-04 09:00:00,SET:BEM,8.85,8.95,8.85,8.9,19772744.0
2023-08-07 09:00:00,SET:BEM,8.9,8.95,8.75,8.85,22181039.0
2023-08-08 09:00:00,SET:BEM,8.85,8.9,8.75,8.75,16869043.0
2023-08-09 09:00:00,SET:BEM,8.75,8.85,8.75,8.8,16250092.0
2023-08-10 09:00:00,SET:BEM,8.85,8.85,8.65,8.8,32969835.0
2023-08-11 09:00:00,SET:BEM,8.9,9.1,8.9,8.95,42941503.0
2023-08-15 09:00:00,SET:BEM,8.95,8.95,8.8,8.85,16981201.0
2023-08-16 09:00:00,SET:BEM,8.85,8.95,8.7,8.9,19101030.0
2023-08-17 09:00:00,SET:BEM,8.85,8.95,8.75,8.85,22175823.0
2023-08-18 09:00:00,SET:BEM,8.85,8.85,8.7,8.8,28031086.0
2023-08-21 09:00:00,SET:BEM,8.8,8.9,8.75,8.85,15021919.0
2023-08-22 09:00:00,SET:BEM,8.9,9.0,8.9,9.0,24169458.0
2023-08-23 09:00:00,SET:BEM,9.0,9.1,8.95,9.05,28253854.0
2023-08-24 09:00:00,SET:BEM,9.1,9.1,9.0,9.1,17567226.0
2023-08-25 09:00:00,SET:BEM,9.05,9.1,8.95,9.05,15269956.0
2023-08-28 09:00:00,SET:BEM,8.95,9.0,8.65,8.7,111687614.0
2023-08-29 09:00:00,SET:BEM,8.75,8.85,8.7,8.75,65458393.0
2023-08-30 09:00:00,SET:BEM,8.75,8.85,8.75,8.85,37624429.0
2023-08-31 09:00:00,SET:BEM,8.8,8.85,8.65,8.65,63729036.0
2023-09-01 09:00:00,SET:BEM,8.7,8.7,8.6,8.7,21423023.0
2023-09-04 09:00:00,SET:BEM,8.65,8.7,8.5,8.6,35203061.0
2023-09-05 09:00:00,SET:BEM,8.55,8.6,8.5,8.55,17356898.0
2023-09-06 09:00:00,SET:BEM,8.6,8.7,8.6,8.65,16574075.0
2023-09-07 09:00:00,SET:BEM,8.65,8.7,8.6,8.6,16802841.0
2023-09-08 09:00:00,SET:BEM,8.6,8.65,8.55,8.6,17278004.0
2023-09-11 09:00:00,SET:BEM,8.6,8.7,8.55,8.65,13230900.0
2023-09-12 09:00:00,SET:BEM,8.65,8.7,8.6,8.65,7698632.0
2023-09-13 09:00:00,SET:BEM,8.65,8.65,8.5,8.6,19942176.0
2023-09-14 09:00:00,SET:BEM,8.65,8.65,8.55,8.6,19102488.0
2023-09-15 09:00:00,SET:BEM,8.65,8.75,8.6,8.7,43298413.0
2023-09-18 09:00:00,SET:BEM,8.7,8.75,8.65,8.7,10571576.0
2023-09-19 09:00:00,SET:BEM,8.7,8.7,8.55,8.7,12846569.0
2023-09-20 09:00:00,SET:BEM,8.7,8.7,8.55,8.6,19471622.0
2023-09-21 09:00:00,SET:BEM,8.6,8.65,8.5,8.6,34175514.0
2023-09-22 09:00:00,SET:BEM,8.6,8.7,8.55,8.7,28650138.0
2023-09-25 09:00:00,SET:BEM,8.7,8.7,8.25,8.25,88085871.0
2023-09-26 09:00:00,SET:BEM,8.25,8.35,8.2,8.3,45710190.0
2023-09-27 09:00:00,SET:BEM,8.25,8.3,8.2,8.3,28554612.0
2023-09-28 09:00:00,SET:BEM,8.25,8.35,8.15,8.25,28843326.0
2023-09-29 09:00:00,SET:BEM,8.3,8.35,8.2,8.3,23347377.0
2023-10-02 09:00:00,SET:BEM,8.3,8.3,8.0,8.1,44578923.0
2023-10-03 09:00:00,SET:BEM,8.05,8.1,7.9,7.95,54285371.0
2023-10-04 09:00:00,SET:BEM,7.75,8.1,7.7,8.05,52622217.0
2023-10-05 09:00:00,SET:BEM,8.05,8.1,7.9,8.05,23527730.0
2023-10-06 09:00:00,SET:BEM,8.05,8.1,7.95,8.0,10555501.0
2023-10-09 09:00:00,SET:BEM,8.0,8.0,7.85,8.0,12872075.0
2023-10-10 09:00:00,SET:BEM,8.0,8.05,7.95,8.0,11286009.0
2023-10-11 09:00:00,SET:BEM,8.0,8.2,7.95,8.15,67734629.0
2023-10-12 09:00:00,SET:BEM,8.15,8.2,8.1,8.2,18249325.0
2023-10-16 09:00:00,SET:BEM,8.2,8.25,7.95,8.1,33582674.0
2023-10-17 09:00:00,SET:BEM,8.1,8.25,8.05,8.2,30834394.0
2023-10-18 09:00:00,SET:BEM,8.2,8.3,8.1,8.25,28102139.0
2023-10-19 09:00:00,SET:BEM,8.15,8.25,8.1,8.2,18002679.0
2023-10-20 09:00:00,SET:BEM,8.15,8.2,8.0,8.0,39274753.0
2023-10-24 09:00:00,SET:BEM,8.0,8.05,7.95,8.05,16900627.0
2023-10-25 09:00:00,SET:BEM,8.05,8.05,7.85,8.0,31213662.0
2023-10-26 09:00:00,SET:BEM,8.0,8.0,7.9,8.0,18261651.0
2023-10-27 09:00:00,SET:BEM,8.0,8.15,7.9,8.15,20089357.0
2023-10-30 09:00:00,SET:BEM,8.1,8.1,7.9,8.1,25587841.0
2023-10-31 09:00:00,SET:BEM,8.05,8.1,7.8,7.9,43727492.0
2023-11-01 09:00:00,SET:BEM,7.9,7.95,7.8,7.9,19343151.0
2023-11-02 09:00:00,SET:BEM,7.95,8.0,7.85,8.0,25617334.0
2023-11-03 09:00:00,SET:BEM,8.0,8.1,8.0,8.05,18458386.0
2023-11-06 09:00:00,SET:BEM,8.15,8.15,8.0,8.0,20631574.0
2023-11-07 09:00:00,SET:BEM,8.0,8.1,7.95,8.0,14269040.0
2023-11-08 09:00:00,SET:BEM,8.05,8.05,7.95,8.0,22892665.0
2023-11-09 09:00:00,SET:BEM,8.05,8.05,7.9,8.0,31707899.0
2023-11-10 09:00:00,SET:BEM,7.95,8.05,7.9,7.9,14373377.0
2023-11-13 09:00:00,SET:BEM,7.9,7.9,7.75,7.9,16160843.0
2023-11-14 09:00:00,SET:BEM,7.9,7.95,7.75,7.9,29543187.0
2023-11-15 09:00:00,SET:BEM,7.9,8.0,7.9,8.0,21750747.0
2023-11-16 09:00:00,SET:BEM,8.0,8.05,7.95,8.0,12314578.0
2023-11-17 09:00:00,SET:BEM,7.95,8.15,7.95,8.15,39132386.0
2023-11-20 09:00:00,SET:BEM,8.15,8.15,8.0,8.15,18171547.0
2023-11-21 09:00:00,SET:BEM,8.15,8.15,8.0,8.05,12870204.0
2023-11-22 09:00:00,SET:BEM,8.05,8.05,7.95,8.0,19157998.0
2023-11-23 09:00:00,SET:BEM,8.0,8.0,7.9,8.0,24175321.0
2023-11-24 09:00:00,SET:BEM,7.95,7.95,7.85,7.9,17449474.0
2023-11-27 09:00:00,SET:BEM,7.9,7.95,7.8,7.85,16283966.0
2023-11-28 09:00:00,SET:BEM,7.9,7.9,7.75,7.85,23723698.0
2023-11-29 09:00:00,SET:BEM,7.85,7.85,7.75,7.75,25667036.0
2023-11-30 09:00:00,SET:BEM,7.75,7.8,7.5,7.8,84051943.0
2023-12-01 09:00:00,SET:BEM,7.8,7.9,7.7,7.85,18935669.0
2023-12-04 09:00:00,SET:BEM,7.8,7.95,7.8,7.95,9367565.0
2023-12-06 09:00:00,SET:BEM,7.95,8.1,7.9,8.1,26469198.0
2023-12-07 09:00:00,SET:BEM,8.05,8.1,8.0,8.0,13292667.0
2023-12-08 09:00:00,SET:BEM,8.0,8.15,8.0,8.1,20542323.0
2023-12-12 09:00:00,SET:BEM,8.1,8.15,7.95,8.0,22374423.0
2023-12-13 09:00:00,SET:BEM,8.0,8.05,7.95,8.05,14966884.0
2023-12-14 09:00:00,SET:BEM,8.05,8.1,8.0,8.1,9501379.0
2023-12-15 09:00:00,SET:BEM,8.1,8.1,8.0,8.05,39806100.0
2023-12-18 09:00:00,SET:BEM,8.0,8.1,7.9,7.95,23485388.0
2023-12-19 09:00:00,SET:BEM,7.95,8.05,7.9,8.05,21432272.0
2023-12-20 09:00:00,SET:BEM,8.05,8.1,8.0,8.05,14097427.0
2023-12-21 09:00:00,SET:BEM,8.05,8.1,7.95,8.0,27722924.0
2023-12-22 09:00:00,SET:BEM,8.0,8.0,7.8,7.85,58742539.0
2023-12-25 09:00:00,SET:BEM,7.85,7.95,7.8,7.85,12197186.0
2023-12-26 09:00:00,SET:BEM,7.9,7.95,7.85,7.95,11515031.0
2023-12-27 09:00:00,SET:BEM,7.9,7.95,7.85,7.9,13564386.0
2023-12-28 09:00:00,SET:BEM,7.85,7.95,7.85,7.95,15978880.0
2024-01-02 09:00:00,SET:BEM,7.9,8.1,7.9,8.05,24882052.0
2024-01-03 09:00:00,SET:BEM,8.05,8.1,8.0,8.05,18469875.0
2024-01-04 09:00:00,SET:BEM,8.0,8.15,8.0,8.15,20928423.0
2024-01-05 09:00:00,SET:BEM,8.15,8.2,8.05,8.05,29785950.0
2024-01-08 09:00:00,SET:BEM,8.0,8.05,7.95,8.0,19621364.0
2024-01-09 09:00:00,SET:BEM,8.05,8.05,7.95,7.95,6270241.0
2024-01-10 09:00:00,SET:BEM,8.0,8.1,7.9,8.1,16409898.0
2024-01-11 09:00:00,SET:BEM,8.1,8.1,7.95,8.0,9077697.0
2024-01-12 09:00:00,SET:BEM,7.95,7.95,7.85,7.9,32016076.0
2024-01-15 09:00:00,SET:BEM,7.95,8.0,7.9,7.9,8436250.0
2024-01-16 09:00:00,SET:BEM,7.95,7.95,7.85,7.9,21058879.0
2024-01-17 09:00:00,SET:BEM,7.9,7.9,7.65,7.65,70116107.0
2024-01-18 09:00:00,SET:BEM,7.65,7.7,7.5,7.55,46574244.0
2024-01-19 09:00:00,SET:BEM,7.6,7.6,7.4,7.45,37398718.0
2024-01-22 09:00:00,SET:BEM,7.45,7.5,7.35,7.45,47543188.0
2024-01-23 09:00:00,SET:BEM,7.45,7.5,7.2,7.35,35184959.0
2024-01-24 09:00:00,SET:BEM,7.3,7.45,7.2,7.4,36246828.0
2024-01-25 09:00:00,SET:BEM,7.35,7.4,7.25,7.4,40785733.0
2024-01-26 09:00:00,SET:BEM,7.35,7.45,7.3,7.45,45202257.0
2024-01-29 09:00:00,SET:BEM,7.45,7.5,7.35,7.4,19686485.0
2024-01-30 09:00:00,SET:BEM,7.45,7.45,7.2,7.4,42399954.0
2024-01-31 09:00:00,SET:BEM,7.35,7.4,7.15,7.35,44013571.0
2024-02-01 09:00:00,SET:BEM,7.3,7.35,7.2,7.35,36132679.0
2024-02-02 09:00:00,SET:BEM,7.4,7.4,7.25,7.3,43776155.0
2024-02-05 09:00:00,SET:BEM,7.3,7.3,7.15,7.25,33173122.0
2024-02-06 09:00:00,SET:BEM,7.3,7.6,7.25,7.6,66324806.0
2024-02-07 09:00:00,SET:BEM,7.55,7.6,7.4,7.45,43707706.0
2024-02-08 09:00:00,SET:BEM,7.45,7.5,7.3,7.35,32800200.0
2024-02-09 09:00:00,SET:BEM,7.3,7.45,7.3,7.4,12802473.0
2024-02-12 09:00:00,SET:BEM,7.4,7.4,7.3,7.4,12956063.0
2024-02-13 09:00:00,SET:BEM,7.4,7.5,7.35,7.45,18614066.0
2024-02-14 09:00:00,SET:BEM,7.4,7.6,7.35,7.6,48674700.0
2024-02-15 09:00:00,SET:BEM,7.65,7.65,7.5,7.6,27514898.0
2024-02-16 09:00:00,SET:BEM,7.65,7.7,7.55,7.65,21094975.0
2024-02-19 09:00:00,SET:BEM,7.7,7.8,7.65,7.75,73468433.0
2024-02-20 09:00:00,SET:BEM,7.75,7.85,7.75,7.85,37591925.0
2024-02-21 09:00:00,SET:BEM,7.8,7.9,7.75,7.8,28667477.0
2024-02-22 09:00:00,SET:BEM,7.85,7.9,7.8,7.9,24048222.0
2024-02-23 09:00:00,SET:BEM,7.85,7.9,7.8,7.9,11556534.0
2024-02-27 09:00:00,SET:BEM,7.9,8.15,7.85,8.1,80848469.0
2024-02-28 09:00:00,SET:BEM,8.05,8.1,7.95,8.1,34793128.0
2024-02-29 09:00:00,SET:BEM,8.25,8.3,7.95,8.05,88933085.0
2024-03-01 09:00:00,SET:BEM,8.05,8.05,7.95,8.05,36411929.0
2024-03-04 09:00:00,SET:BEM,8.05,8.1,7.95,8.05,19933998.0
2024-03-05 09:00:00,SET:BEM,8.05,8.2,7.95,8.2,37410671.0
2024-03-06 09:00:00,SET:BEM,8.15,8.15,8.05,8.1,52478020.0
2024-03-07 09:00:00,SET:BEM,8.1,8.1,8.0,8.1,20636398.0
2024-03-08 09:00:00,SET:BEM,8.05,8.1,8.0,8.1,36532159.0
2024-03-11 09:00:00,SET:BEM,8.1,8.2,8.0,8.15,46821728.0
2024-03-12 09:00:00,SET:BEM,8.05,8.1,8.0,8.1,55242603.0
2024-03-13 09:00:00,SET:BEM,8.1,8.15,8.0,8.15,44845865.0
2024-03-14 09:00:00,SET:BEM,8.1,8.3,8.05,8.3,45997191.0
2024-03-15 09:00:00,SET:BEM,8.25,8.4,8.2,8.4,92132935.0
2024-03-18 09:00:00,SET:BEM,8.35,8.4,8.2,8.2,102552672.0
2024-03-19 09:00:00,SET:BEM,8.15,8.25,8.1,8.2,33141267.0
2024-03-20 09:00:00,SET:BEM,8.2,8.25,8.1,8.2,26680441.0
2024-03-21 09:00:00,SET:BEM,8.2,8.25,8.15,8.25,39933002.0
2024-03-22 09:00:00,SET:BEM,8.2,8.25,8.05,8.05,44987307.0
2024-03-25 09:00:00,SET:BEM,8.1,8.15,8.05,8.1,16075463.0
2024-03-26 09:00:00,SET:BEM,8.1,8.15,8.0,8.15,31051678.0
2024-03-27 09:00:00,SET:BEM,8.1,8.15,8.05,8.1,14970079.0
2024-03-28 09:00:00,SET:BEM,8.1,8.1,7.95,8.0,41691855.0
2024-03-29 09:00:00,SET:BEM,8.0,8.1,7.95,8.1,18932680.0
2024-04-01 09:00:00,SET:BEM,8.1,8.2,8.05,8.2,75823042.0
2024-04-02 09:00:00,SET:BEM,8.15,8.2,8.05,8.2,91638726.0
2024-04-03 09:00:00,SET:BEM,8.15,8.25,8.1,8.15,32213789.0
2024-04-04 09:00:00,SET:BEM,8.2,8.2,8.05,8.15,18606484.0
2024-04-05 09:00:00,SET:BEM,8.1,8.15,8.05,8.1,14852398.0
2024-04-09 09:00:00,SET:BEM,8.1,8.2,8.1,8.2,23192578.0
2024-04-10 09:00:00,SET:BEM,8.2,8.3,8.2,8.3,19456767.0
2024-04-11 09:00:00,SET:BEM,8.3,8.35,8.2,8.35,53553264.0
2024-04-17 09:00:00,SET:BEM,8.25,8.3,8.1,8.2,54958703.0
2024-04-18 09:00:00,SET:BEM,8.2,8.35,8.2,8.3,71646565.0
2024-04-19 09:00:00,SET:BEM,8.15,8.2,8.05,8.05,58434768.0
2024-04-22 09:00:00,SET:BEM,8.15,8.2,8.1,8.15,30675030.0
2024-04-23 09:00:00,SET:BEM,8.2,8.25,8.15,8.25,15284125.0
2024-04-24 09:00:00,SET:BEM,8.25,8.25,8.15,8.2,20123311.0
2024-04-25 09:00:00,SET:BEM,8.2,8.25,8.15,8.2,13893171.0
2024-04-26 09:00:00,SET:BEM,8.15,8.25,8.1,8.1,22559565.0
2024-04-29 09:00:00,SET:BEM,8.15,8.2,8.1,8.2,15829029.0
2024-04-30 09:00:00,SET:BEM,8.2,8.35,8.2,8.3,47542701.0
2024-05-02 09:00:00,SET:BEM,8.25,8.3,8.2,8.25,15940072.0
2024-05-03 09:00:00,SET:BEM,8.3,8.4,8.2,8.4,36185530.0
2024-05-07 09:00:00,SET:BEM,8.4,8.45,8.3,8.3,30949268.0
2024-05-08 09:00:00,SET:BEM,8.3,8.3,8.15,8.15,29344213.0
2024-05-09 09:00:00,SET:BEM,8.15,8.2,8.1,8.1,10839406.0
2024-05-10 09:00:00,SET:BEM,8.1,8.2,8.1,8.2,20969950.0
2024-05-13 09:00:00,SET:BEM,8.15,8.2,8.05,8.2,25035035.0
2024-05-14 09:00:00,SET:BEM,8.15,8.25,8.15,8.2,16407416.0
2024-05-15 09:00:00,SET:BEM,8.2,8.2,7.85,7.95,92458640.0
2024-05-16 09:00:00,SET:BEM,7.95,8.05,7.9,8.0,38285006.0
2024-05-17 09:00:00,SET:BEM,8.0,8.05,7.9,8.0,31220459.0
2024-05-20 09:00:00,SET:BEM,8.0,8.05,7.95,7.95,18041307.0
2024-05-21 09:00:00,SET:BEM,7.95,8.0,7.85,7.9,28094456.0
2024-05-23 09:00:00,SET:BEM,7.9,8.05,7.8,8.05,31343591.0
2024-05-24 09:00:00,SET:BEM,7.95,8.1,7.9,8.1,64556068.0
2024-05-27 09:00:00,SET:BEM,8.1,8.15,8.05,8.15,43555353.0
2024-05-28 09:00:00,SET:BEM,8.15,8.2,8.0,8.15,74837810.0
2024-05-29 09:00:00,SET:BEM,8.1,8.1,7.9,7.9,52691343.0
2024-05-30 09:00:00,SET:BEM,7.85,8.0,7.8,7.95,34591414.0
2024-05-31 09:00:00,SET:BEM,7.95,8.0,7.85,7.85,59760738.0
2024-06-04 09:00:00,SET:BEM,7.9,7.9,7.5,7.5,61525522.0
2024-06-05 09:00:00,SET:BEM,7.65,7.8,7.65,7.75,40776786.0
2024-06-06 09:00:00,SET:BEM,7.7,7.75,7.6,7.7,35786599.0
2024-06-07 09:00:00,SET:BEM,7.7,7.75,7.65,7.7,23883643.0
2024-06-10 09:00:00,SET:BEM,7.8,8.0,7.75,7.85,58074779.0
2024-06-11 09:00:00,SET:BEM,7.9,8.0,7.85,7.9,45267675.0
2024-06-12 09:00:00,SET:BEM,7.95,8.1,7.85,8.1,144977385.0
2024-06-13 09:00:00,SET:BEM,8.1,8.1,7.7,7.8,79434905.0
2024-06-14 09:00:00,SET:BEM,7.85,8.1,7.85,8.0,100432226.0
2024-06-17 09:00:00,SET:BEM,7.95,8.0,7.85,8.0,56127553.0
2024-06-18 09:00:00,SET:BEM,8.0,8.05,7.9,7.95,40984422.0
2024-06-19 09:00:00,SET:BEM,7.95,8.0,7.7,8.0,83829001.0
2024-06-20 09:00:00,SET:BEM,8.0,8.0,7.75,7.8,102328999.0
2024-06-21 09:00:00,SET:BEM,7.75,7.9,7.65,7.8,56749415.0
2024-06-24 09:00:00,SET:BEM,7.8,7.85,7.7,7.8,30226115.0
2024-06-25 09:00:00,SET:BEM,7.8,7.8,7.7,7.75,50558693.0
2024-06-26 09:00:00,SET:BEM,7.7,7.75,7.6,7.65,37293914.0
2024-06-27 09:00:00,SET:BEM,7.65,7.7,7.6,7.65,89301257.0
2024-06-28 09:00:00,SET:BEM,7.6,7.75,7.6,7.65,51606939.0
2024-07-01 09:00:00,SET:BEM,7.65,7.75,7.65,7.7,12106140.0
2024-07-02 09:00:00,SET:BEM,7.7,7.7,7.55,7.7,21292502.0
2024-07-03 09:00:00,SET:BEM,7.7,7.8,7.7,7.75,21892867.0
2024-07-04 09:00:00,SET:BEM,7.7,7.75,7.55,7.6,67370082.0
2024-07-05 09:00:00,SET:BEM,7.6,7.7,7.55,7.65,57970346.0
2024-07-08 09:00:00,SET:BEM,7.65,7.65,7.5,7.6,36145689.0
2024-07-09 09:00:00,SET:BEM,7.6,7.65,7.5,7.55,27767727.0
2024-07-10 09:00:00,SET:BEM,7.6,7.7,7.55,7.65,55282501.0
2024-07-11 09:00:00,SET:BEM,7.75,7.75,7.6,7.65,28833435.0
2024-07-12 09:00:00,SET:BEM,7.65,7.85,7.6,7.8,50352916.0
2024-07-15 09:00:00,SET:BEM,7.75,7.85,7.65,7.8,45901752.0
2024-07-16 09:00:00,SET:BEM,7.85,7.9,7.8,7.8,61893945.0
2024-07-17 09:00:00,SET:BEM,7.8,7.8,7.7,7.75,27590659.0
2024-07-18 09:00:00,SET:BEM,7.75,7.85,7.7,7.85,23020261.0
2024-07-19 09:00:00,SET:BEM,7.85,7.9,7.75,7.85,35229294.0
2024-07-23 09:00:00,SET:BEM,7.8,7.85,7.75,7.8,30297489.0
2024-07-24 09:00:00,SET:BEM,7.8,8.0,7.8,7.95,48751932.0
2024-07-25 09:00:00,SET:BEM,7.95,8.05,7.9,8.05,56542660.0
2024-07-26 09:00:00,SET:BEM,8.0,8.0,7.9,7.9,35938318.0
2024-07-30 09:00:00,SET:BEM,7.9,7.9,7.75,7.75,37353931.0
2024-07-31 09:00:00,SET:BEM,7.7,7.9,7.7,7.8,50571951.0
2024-08-01 09:00:00,SET:BEM,7.75,7.85,7.7,7.75,24999783.0
2024-08-02 09:00:00,SET:BEM,7.7,7.75,7.65,7.7,18680887.0
2024-08-05 09:00:00,SET:BEM,7.55,7.6,7.25,7.35,59019669.0
2024-08-06 09:00:00,SET:BEM,7.45,7.45,7.3,7.35,17090830.0
2024-08-07 09:00:00,SET:BEM,7.4,7.45,7.35,7.4,28398012.0
2024-08-08 09:00:00,SET:BEM,7.35,7.6,7.0,7.5,182958769.0
2024-08-09 09:00:00,SET:BEM,7.55,7.8,7.55,7.7,58032564.0
2024-08-13 09:00:00,SET:BEM,7.65,7.75,7.45,7.75,26714796.0
2024-08-14 09:00:00,SET:BEM,7.75,7.8,7.6,7.8,59179646.0
2024-08-15 09:00:00,SET:BEM,7.8,7.8,7.7,7.8,21684957.0
2024-08-16 09:00:00,SET:BEM,7.8,7.9,7.75,7.9,126945999.0
2024-08-19 09:00:00,SET:BEM,7.9,7.95,7.8,7.95,21826274.0
2024-08-20 09:00:00,SET:BEM,7.95,8.0,7.85,7.95,40342717.0
2024-08-21 09:00:00,SET:BEM,7.9,7.9,7.85,7.85,47233823.0
2024-08-22 09:00:00,SET:BEM,7.85,7.95,7.8,7.9,53271227.0
2024-08-23 09:00:00,SET:BEM,7.75,7.85,7.6,7.6,152167909.0
2024-08-26 09:00:00,SET:BEM,7.75,7.95,7.75,7.95,89405187.0
2024-08-27 09:00:00,SET:BEM,7.95,7.95,7.85,7.85,40603387.0
2024-08-28 09:00:00,SET:BEM,7.85,7.85,7.75,7.85,38119185.0
2024-08-29 09:00:00,SET:BEM,7.85,7.85,7.75,7.85,31051580.0
2024-08-30 09:00:00,SET:BEM,7.85,7.85,7.6,7.65,72012830.0
2024-09-02 09:00:00,SET:BEM,7.65,7.7,7.6,7.6,39150791.0
2024-09-03 09:00:00,SET:BEM,7.6,7.7,7.55,7.65,69408027.0
2024-09-04 09:00:00,SET:BEM,7.6,7.7,7.55,7.65,47345585.0
2024-09-05 09:00:00,SET:BEM,7.65,7.8,7.65,7.8,41113033.0
2024-09-06 09:00:00,SET:BEM,7.8,7.9,7.8,7.85,67322057.0
2024-09-09 09:00:00,SET:BEM,7.85,8.05,7.85,8.0,89138256.0
2024-09-10 09:00:00,SET:BEM,8.05,8.15,7.95,8.05,62418006.0
2024-09-11 09:00:00,SET:BEM,8.05,8.1,7.9,8.0,48784278.0
2024-09-12 09:00:00,SET:BEM,8.0,8.1,8.0,8.1,22765538.0
2024-09-13 09:00:00,SET:BEM,8.05,8.1,7.95,8.0,29547537.0
2024-09-16 09:00:00,SET:BEM,8.0,8.1,8.0,8.0,20500434.0
2024-09-17 09:00:00,SET:BEM,8.0,8.15,8.0,8.05,52604913.0
2024-09-18 09:00:00,SET:BEM,8.05,8.1,8.0,8.1,21963671.0
2024-09-19 09:00:00,SET:BEM,8.1,8.1,8.0,8.1,39575562.0
2024-09-20 09:00:00,SET:BEM,8.05,8.1,8.0,8.0,61557708.0
2024-09-23 09:00:00,SET:BEM,8.0,8.0,7.85,8.0,50687078.0
2024-09-24 09:00:00,SET:BEM,8.0,8.1,7.95,8.05,25369829.0
2024-09-25 09:00:00,SET:BEM,8.0,8.1,7.95,8.05,46396892.0
2024-09-26 09:00:00,SET:BEM,8.05,8.05,7.95,8.05,32380621.0
2024-09-27 09:00:00,SET:BEM,8.0,8.1,7.95,8.05,47551674.0
2024-09-30 09:00:00,SET:BEM,8.05,8.15,8.05,8.15,52511773.0
2024-10-01 09:00:00,SET:BEM,8.15,8.2,8.1,8.2,47026204.0
2024-10-02 09:00:00,SET:BEM,8.15,8.15,8.05,8.15,43658817.0
